"","ID","F.1","F.2","F.3","F.4","W.1","W.2","W.3","W.4","logFC","logCPM","PValue","FDR"
"3367","PmetTSAr1.1-019305",16.8242441129917,14.9605780137519,16.6283022244883,12.3191666027002,8.45483012318102,10.9370669875243,11.3542062518389,13.8183541975679,-0.446741019692808,3.72437896199101,0.163554930332927,0.815721843924508
"3368","PmetTSAr1.1-019650",1.65557721324653,5.12510890372094,1.77513466013056,3.04411838831202,3.61150028440514,6.87472782072957,2.21288474513798,4.78327645300428,0.58686240391118,1.89225730588325,0.163762736329458,0.815721843924508
"3369","PmetTSAr1.1-020639",11.1415871918482,9.00597171520905,11.1217620542874,10.5117213096399,7.55895408363866,5.291457171107,9.2203531047416,8.44765782928242,-0.453315762209212,3.18417011048141,0.163382351696779,0.815721843924508
"3370","PmetTSAr1.1-027777",4.42978767868665,4.94735946197339,3.44158760637557,1.71231659342551,1.53978694296343,2.79155614538716,2.79244979743603,3.10493383791506,-0.510086932834993,1.65764966976439,0.163844475743569,0.815721843924508
"3371","PmetTSAr1.1-000332",337.245552871326,180.504558094634,403.969930512568,486.20278383321,286.596344274848,155.61883885106,244.734515265856,200.953555780016,-0.665065411699887,8.16501374359063,0.164639510897897,0.815969603383145
"3372","PmetTSAr1.1-000813",149.852110463855,73.1438952791156,188.236728449763,504.610187212534,150.647155274295,49.5605378348959,227.16315663482,81.0919206857276,-0.848894849509186,7.47629774511539,0.164769639781982,0.815969603383145
"3373","PmetTSAr1.1-001240",63.6278593847719,20.9151843122947,121.904655741619,196.678586494847,65.3709547603565,9.54128891483073,110.038328338588,19.105133435099,-0.982175477196513,6.24657932684406,0.164596604676421,0.815969603383145
"3374","PmetTSAr1.1-002220",30.8295324304556,25.9514184951419,32.0973328341974,40.1443112458647,23.8526995528153,25.9156406332957,22.9981950298269,22.741542434459,-0.433332580496598,4.81342163978149,0.164097341462829,0.815969603383145
"3375","PmetTSAr1.1-002481",34.9908481286158,35.8165125121307,29.815016842601,34.2938962183276,55.8802679664547,48.2272572878453,42.0184662916082,37.9025707240983,0.447848161418572,5.31961408625363,0.164686611697558,0.815969603383145
"3376","PmetTSAr1.1-002490",84.1212205649586,67.1892889805728,93.7198646073011,128.661566256,68.0305867527479,52.7062466255934,62.6457133802158,68.8679919724944,-0.566877237115596,6.29075068677068,0.164750196176271,0.815969603383145
"3377","PmetTSAr1.1-004707",18.5693119864137,18.7525661043662,20.8668890660245,27.4921941944429,29.1999596638338,22.9782569280749,38.4357005137657,26.3779514338189,0.449655177478462,4.66669625091416,0.164601181152346,0.815969603383145
"3378","PmetTSAr1.1-005504",63.5831140546842,66.8041651901197,55.8261736992079,60.3591599182492,47.0894843284453,42.894135099643,42.9668454680959,47.0495379763345,-0.454045037057531,5.73812066877872,0.164604345447449,0.815969603383145
"3379","PmetTSAr1.1-007379",23.2675716456269,22.0705556836538,24.0548860066671,20.785620870193,34.2392623862595,30.6654525821634,27.9508418403738,28.1122388027445,0.423615115008603,4.72578990026023,0.164511998102368,0.815969603383145
"3380","PmetTSAr1.1-008129",15.4371388802717,14.0718308050141,14.3822134708537,13.1753248994129,20.2691953946459,20.728346004927,18.6778010036051,17.0072051662374,0.426248407294478,4.069226297239,0.164620200887972,0.815969603383145
"3381","PmetTSAr1.1-009573",4.42978767868665,5.56948250808981,4.41972303134547,3.90027668502477,7.75492696728855,6.54140768396692,4.79458361446563,5.73433726822151,0.435331510202479,2.44955154278809,0.164682199714697,0.815969603383145
"3382","PmetTSAr1.1-014164",17.4954240643079,8.29497394821886,3.22422417860448,3.80514798539002,21.6410055801951,7.33304300877821,19.7578995101606,6.37770193733904,0.747777192411906,3.46706592534145,0.164084274009477,0.815969603383145
"3383","PmetTSAr1.1-015039",13.0656363856212,7.16922748381773,23.3303412474302,9.75069171256193,26.0923896516712,6.39558012413326,40.7012729909308,13.5945751822227,0.702432592292124,4.13588674776096,0.164401369755649,0.815969603383145
"3384","PmetTSAr1.1-016254",7.60670611491647,8.29497394821886,7.96999235160658,8.98966211548392,11.5064078828722,9.31213132080642,13.2773084708279,10.4057242135532,0.437160771737277,3.28343957313898,0.164513071986735,0.815969603383145
"3385","PmetTSAr1.1-019855",2.59522914508915,3.14024013754,2.7894973230623,3.09168273812939,4.4233879452404,3.2498713334358,4.00426763405921,3.72032613011444,0.403653870551632,1.78366273028811,0.164665149244376,0.815969603383145
"3386","PmetTSAr1.1-023269",10.2466805900934,8.44309848300848,9.70889977377529,17.1231659342551,8.70679525930231,8.79131860711478,7.98219140210487,7.32876275255627,-0.47017100751992,3.29865769883982,0.164426690870676,0.815969603383145
"3387","PmetTSAr1.1-023545",4.51927833886214,4.85848474109962,4.85444988688765,3.47219753666839,6.80305867527479,5.62477730786965,5.98005758507527,5.3147516144492,0.418930077883408,2.39146869427123,0.164371601833846,0.815969603383145
"3388","PmetTSAr1.1-024396",13.8263069971129,8.08759959951339,16.4109387967172,7.70542467041479,6.18714389808942,3.74985153857976,14.8052526996137,5.37069636828551,-0.612485243216526,3.2583526706944,0.163968846724784,0.815969603383145
"3389","PmetTSAr1.1-002834",45.6849820195866,48.7625968527437,37.929918146055,23.829739258505,52.1007909246353,74.2887254809747,37.4346336052509,57.511206943724,0.502490043343242,5.56273312833921,0.16492614755376,0.81626280343864
"3390","PmetTSAr1.1-015848",5.54842093088025,4.97698436893132,5.28917674242982,4.85156368137228,5.06729884866147,8.58299352163813,9.53647949690417,5.2588068606129,0.461778741022643,2.634190572504,0.164910001540541,0.81626280343864
"3391","PmetTSAr1.1-019243",3.22166376631756,3.70311336974056,3.7676327480322,3.32950448721627,1.87574045779182,3.35403387617412,2.08116541507025,3.10493383791506,-0.427471988063392,1.63799122955252,0.165023763206193,0.816505071976853
"3392","PmetTSAr1.1-002347",8.50161271667135,8.50234829692433,7.89753787568289,9.65556301292718,12.8782180684214,11.8745298721693,10.6165780034596,11.2728678980159,0.433064474496219,3.35281066470874,0.165174216582509,0.816639265217444
"3393","PmetTSAr1.1-006792",57.4530038326632,53.0285834546848,56.4420367445594,88.7550767592222,37.822766544429,46.7064841638657,50.2640963538485,47.9726264146336,-0.484049946288,5.77756040878085,0.165245577864657,0.816639265217444
"3394","PmetTSAr1.1-008723",7.15925281403903,6.19160555420622,6.15863045351418,4.32835583338115,8.03488822964554,9.52045640628307,6.55962263737331,8.44765782928242,0.449146753410469,2.83175285165566,0.165204669339076,0.816639265217444
"3395","PmetTSAr1.1-017738",3.13217310614208,3.67348846278264,2.46345218140567,2.99655403849464,4.98331046995437,4.7498119488677,2.95051299351731,3.86018801470521,0.42999998881844,1.87560862934727,0.165119096520991,0.816639265217444
"3396","PmetTSAr1.1-001103",3.98233437780921,2.72549144012905,7.46281102014071,48.3253794144533,11.6743846402864,2.62489607700583,11.8810835721099,4.9511107145132,-1.00431164348729,3.55148215863673,0.166034720563112,0.816817278821975
"3397","PmetTSAr1.1-001643",50.2490056885365,46.8666028074366,45.9723649735853,41.2382912916643,32.4195141809391,35.1444419199115,30.7432916378099,37.7627088395075,-0.437905566229102,5.32569523728047,0.165927822001918,0.816817278821975
"3398","PmetTSAr1.1-002406",82.3761526915366,20.7374348705471,44.4145937412258,54.5563092405294,37.7667742919576,6.83306280363424,48.1829309387783,30.3500289561968,-0.71460024691864,5.34660284343694,0.165480711517875,0.816817278821975
"3399","PmetTSAr1.1-003925",45.5507460293233,39.1048771844603,126.686651152583,613.152033495784,130.797901773184,22.9782569280749,186.303820447807,42.1263996387395,-1.10908831579156,7.23704732222536,0.165421588698144,0.816817278821975
"3400","PmetTSAr1.1-005554",46.8036152717802,49.5920942475656,49.8124521975411,34.6744110168666,31.9155839086966,38.3734807447996,23.4723846180708,37.7347364625893,-0.460137314040822,5.28927141217171,0.165734926421339,0.816817278821975
"3401","PmetTSAr1.1-012674",19.1062559474667,21.4484326375373,23.5477046752013,21.4515217676362,13.3261560881926,14.3119333722461,15.5955686800201,19.9163323657254,-0.438283011971249,4.22055474314027,0.166046983736056,0.816817278821975
"3402","PmetTSAr1.1-016154",57.0502958618735,29.5952820509666,76.7655172411561,91.4186803489952,68.1425712576907,15.186898731248,53.5570796055419,23.0772109574768,-0.671702180872008,5.69740238512869,0.165603215537716,0.816817278821975
"3403","PmetTSAr1.1-016302",11.0968418617605,10.0428434587364,6.59335730905636,7.22978117224104,7.11101606386748,5.97892995317996,6.50693490534622,5.98608866048489,-0.450924404236751,2.93036640349022,0.165593496343697,0.816817278821975
"3404","PmetTSAr1.1-017562",8.77008469719781,8.97634680825112,8.22358301733952,4.75643498173753,9.21072553154488,11.6662047866926,10.6429218694732,10.7693651134892,0.458992135348663,3.2013257697883,0.165566465714715,0.816817278821975
"3405","PmetTSAr1.1-019862",15.6608655307104,17.8341939886705,6.84694797478929,4.56617758246802,4.05943830417632,5.33312218820233,7.74509660798295,11.7204259287064,-0.639331072525552,3.21386285193372,0.166025644006157,0.816817278821975
"3406","PmetTSAr1.1-020175",4.74300498930086,4.29561150889905,5.7963580738957,10.0836421612836,5.15128722736857,2.47906851717218,6.29618397723784,3.21682334558768,-0.537644399319442,2.40695434706206,0.16591068801581,0.816817278821975
"3407","PmetTSAr1.1-020547",3.31115442649305,3.99936243931981,1.70268018420686,2.14039574178189,2.82760874980557,5.8955999189893,3.58276577784245,3.46857473785106,0.498061851738311,1.78208338630834,0.165857851765086,0.816817278821975
"3408","PmetTSAr1.1-021486",2.81895579552787,2.93286578883453,4.70954093504025,5.61259327845028,3.58350415816944,1.12495546157393,3.31932711770698,3.07696146099691,-0.534238446878573,1.78466594492907,0.166060539877325,0.816817278821975
"3409","PmetTSAr1.1-022051",6.6223088529861,8.20609922734509,5.83258531185755,6.27849417589353,6.07515939314662,5.60394479932198,3.45104644777471,4.67138694533167,-0.44477255536758,2.56062942386746,0.165927612797839,0.816817278821975
"3410","PmetTSAr1.1-022931",5.45893027070476,6.39897990291169,4.49217750726917,4.4234845330159,4.3953918190047,4.72897944032004,3.0558884575715,3.24479572250583,-0.429899359800633,2.19629081797439,0.165879196933304,0.816817278821975
"3411","PmetTSAr1.1-024416",1.96879452386073,3.73273827669849,2.46345218140567,3.04411838831202,4.22741506159051,4.08317167534241,3.89889217000502,2.96507195332429,0.43196868686451,1.75180307146217,0.165680124713041,0.816817278821975
"3412","PmetTSAr1.1-019415",5.72740225123123,5.8064817637532,5.03558607669689,3.75758363557265,4.22741506159051,2.49990102571984,4.18867469615404,4.08396703005044,-0.442409228620233,2.16082072836706,0.166170776216965,0.817119954093855
"3413","PmetTSAr1.1-006025",16.1530641616756,17.27132075647,11.6651706237151,10.2738995605531,19.2053425976893,28.2697140991819,12.3025854283267,18.0701554891273,0.491339027612417,4.06385439801379,0.166454684099317,0.817577216843408
"3414","PmetTSAr1.1-013082",9.30702865825074,10.2502178074419,10.5421262468978,9.94094911183143,7.30698894751737,7.89552073956517,6.74402969946814,7.88821029091934,-0.424464214885622,3.13588975083429,0.166433281151705,0.817577216843408
"3415","PmetTSAr1.1-014955",40.4050330692328,43.933737018602,38.0385998599405,46.137419322854,61.8154467284228,53.664542018786,62.6984011122429,51.3572840217302,0.445826945984385,5.6387509717963,0.166495209917559,0.817577216843408
"3416","PmetTSAr1.1-017515",12.7971644050948,13.8940813632666,9.78135424969899,10.0836421612836,8.20286498705973,7.91635324811284,9.45744789886353,8.75535397538211,-0.440053834548782,3.345840547638,0.166507411488492,0.817577216843408
"3417","PmetTSAr1.1-021805",5.54842093088025,6.87297841423848,5.54276740816276,4.6137419322854,7.86691147223134,7.83302321392217,6.7176858334546,8.05604455242826,0.429902401163146,2.74438007127986,0.166357529419835,0.817577216843408
"3418","PmetTSAr1.1-006221",37.5860772737049,42.0081180663369,35.7200566303822,35.3403119143098,48.0973448729304,58.2476938992723,51.107100066282,46.769814207153,0.438782312943028,5.47343012340122,0.166644379314318,0.817641551382102
"3419","PmetTSAr1.1-007767",10.9178605414095,16.2936988268585,8.07867406549213,6.18336547625878,15.0339197885702,15.4577213423677,11.6966765100151,16.4757300047925,0.497931030004095,3.65427649265409,0.166715445659684,0.817641551382102
"3420","PmetTSAr1.1-017708",22.8201183447494,22.5741791019385,22.171069632651,26.0652636999216,19.9612380060532,18.3117750133978,15.3584738858982,16.0281719741021,-0.426314001238922,4.35508435418407,0.166671374198672,0.817641551382102
"3421","PmetTSAr1.1-019624",4.47453300877439,6.13235574029037,5.07181331465874,7.37247422169316,3.02358163345546,4.24983174372373,4.47845722230306,5.20286210677659,-0.442184789335228,2.33767415760463,0.166617056106422,0.817641551382102
"3422","PmetTSAr1.1-007866",39.5996171276534,65.3525447491814,22.6782509641169,2.61603923995564,25.5884593794286,122.890967922678,21.9707842552986,81.2877273241546,0.950285434326567,5.58005323567763,0.167050668713399,0.818865745730433
"3423","PmetTSAr1.1-017311",5.63791159105574,6.10273083333245,7.17299311644593,4.8039993315549,3.97544992546922,3.70818652148443,6.00640145108881,3.83221563778706,-0.438629595576762,2.38179412949201,0.167062668234311,0.818865745730433
"3424","PmetTSAr1.1-004759",12.8419097351825,12.5905854571179,15.6863940374802,40.1918755956821,18.3374626843827,6.8538953121819,16.4912601244807,11.6365087979519,-0.608093618860644,4.0763161639948,0.16727846756564,0.81899247032525
"3425","PmetTSAr1.1-009704",3.04268244596659,5.36210815938433,2.64458837121491,1.09398004579963,4.22741506159051,8.60382603018579,2.34460407520572,3.72032613011444,0.632089136170153,1.98598974690942,0.167226410872891,0.81899247032525
"3426","PmetTSAr1.1-014693",4.96673163973958,5.03623418284716,5.14426779058243,4.94669238100703,3.21955451710535,2.83322116248249,4.55748882034371,4.44760792998644,-0.417716071344836,2.15330473281547,0.167207022663183,0.81899247032525
"3427","PmetTSAr1.1-020089",3.71386239728275,6.1619806472483,3.69517827210851,4.0429697344769,5.17928335360427,7.20804795749221,6.98112449359007,4.72733169916797,0.448812602899182,2.40209277300979,0.167283776123771,0.81899247032525
"3428","PmetTSAr1.1-001031",52.8889801637133,51.1918392232935,60.4994873962863,75.1516727114529,46.1936082889029,46.5814891125797,37.8034477294406,43.6369079923198,-0.460331618008707,5.69474674362772,0.167531038854024,0.819070519024643
"3429","PmetTSAr1.1-001485",112.355523850325,77.5876313228043,80.6056044651121,86.8525027665272,58.5958922113174,68.0806379337704,53.8732059977045,64.5043011732624,-0.544317351182787,6.23568252830075,0.167621523201934,0.819070519024643
"3430","PmetTSAr1.1-004902",14.2737602979903,13.9829560841404,15.034303754167,10.7019787089094,8.09088048211693,10.1870966798084,9.06228990866032,12.2798734670695,-0.446925571732158,3.55557693258169,0.16752309541582,0.819070519024643
"3431","PmetTSAr1.1-006300",27.5631233340503,23.7295504732975,26.1922930464162,30.1082334343985,41.7422242174268,43.3732827962393,31.4018882881485,28.9234377333709,0.435244922745443,4.98623850443433,0.167670541244109,0.819070519024643
"3432","PmetTSAr1.1-006902",47.6537765434473,12.0869620388332,14.1286228051208,15.6486710899165,17.0496408775405,14.4577609320798,15.0950352257627,12.7833762515962,-0.591095534273239,4.22161320847975,0.167447506156281,0.819070519024643
"3433","PmetTSAr1.1-009251",7.69619677509196,9.68734457524131,7.53526549606441,9.46530561365768,14.7259623999775,14.6452535090087,7.74509660798295,10.4896413443076,0.469296365547016,3.36708503791797,0.167654098017784,0.819070519024643
"3434","PmetTSAr1.1-012303",157.145599268157,97.8806925889825,168.746474426289,225.359889434724,132.897611240862,74.2887254809747,130.428480633073,82.0429815009448,-0.62923442801645,7.06224023324818,0.167491854563983,0.819070519024643
"3435","PmetTSAr1.1-017959",12.3944564343051,18.6340664765345,9.16549120434757,8.79940471621442,15.8458074494055,21.353321261357,14.4627824414375,16.8953156585648,0.483227226259403,3.88435682928811,0.167690263014045,0.819070519024643
"3436","PmetTSAr1.1-004111",16.5557721324653,15.0198278276677,19.4902540234743,21.3563930680015,15.8738035756412,12.8119927568142,12.8031188825841,12.0840668286424,-0.434416982523367,3.98200031929218,0.167852686557716,0.819116815957443
"3437","PmetTSAr1.1-005308",23.4465529659778,23.0185527063073,24.4896128622093,29.4423325369553,38.8306270889141,33.3945112019076,30.0846949874712,32.2521505866312,0.422782994233314,4.87949324536284,0.167818661804487,0.819116815957443
