"","ID","F.1","F.2","W.2","W.4","F.3","F.4","W.1","W.3","logFC","logCPM","PValue","FDR"
"118","PmetTSAr1.1-000311",70.6081308784599,10.0724683656943,1.87492576928988,28.6716863411075,281.159593821903,1523.05804550217,381.811169602459,674.534689276882,4.68528117023012,8.53716440729954,9.20873351844825e-08,1.30935704214004e-05
"119","PmetTSAr1.1-007132",7.51721545474098,1.42199553398038,0.354152645310311,5.73433726822151,24.1635677205527,59.0273581233627,54.7044306645553,38.0141986575489,3.55388481990679,4.57934380137991,9.39024019927189e-08,1.32394495851583e-05
"120","PmetTSAr1.1-006140",15.2134122298329,3.37723939320339,1.16662047866926,7.44065226022888,31.6263787406934,78.9568206968429,51.1769187588573,76.7396816974637,3.13655985502287,5.05540823586677,9.64018658011076e-08,1.34785875367582e-05
"121","PmetTSAr1.1-018179",1.34235990263232,1.27387099919075,0.749970307715953,1.67834261508922,6.08617597759048,35.6256980132141,3.44352352699094,6.05908918311591,3.34046510991548,2.81290979171804,1.0604483124749e-07,1.4704298997276e-05
"122","PmetTSAr1.1-005800",8.32263139632038,6.07310592637452,4.08317167534241,5.39866874520366,12.3897153829521,47.9924289657316,20.5211605307672,26.1594589514526,2.16659752832049,4.03550121333505,1.08550915261487e-07,1.49284201332559e-05
"123","PmetTSAr1.1-001034",25.3258568296631,11.7018382483802,11.7911998379786,22.2939844037685,40.5020520413462,1523.01048115236,140.792518839329,164.780881914739,4.71606175121477,7.92183881341806,1.11232792428399e-07,1.51728763525502e-05
"124","PmetTSAr1.1-012772",31.2322404012453,13.4497077588977,13.9577807269358,25.8744486492922,65.1365738554029,70.3952377297154,83.2324832987323,83.2466166028099,1.83881390587543,5.59598653277503,1.12350214984151e-07,1.52017089274524e-05
"125","PmetTSAr1.1-012774",30.8742777605433,14.6643289441726,14.6660860175564,26.6017304491642,65.4263917590977,68.0170202388466,82.9245259101396,83.9315571191621,1.79191765126775,5.59818535783228,1.14402445608476e-07,1.53555538593521e-05
"126","PmetTSAr1.1-021162",4.25080635833568,1.36274572006453,4.29149676081906,2.57345867647014,9.27417291823312,203.718110267818,13.5781212243139,24.7895779187481,4.3306767536756,5.04249882399915,1.18125903107299e-07,1.57294952566211e-05
"127","PmetTSAr1.1-015403",22.0594477332578,10.6945914118107,5.39561971384533,6.4616190680935,91.0390489981243,101.12180771174,37.7667742919576,35.7749700463974,2.57674476964692,5.27837802258068,1.21582841630032e-07,1.60623379280998e-05
"128","PmetTSAr1.1-000082",267.129620623831,114.411390671504,29.8321522402568,165.820250370815,880.647927614566,5176.85626977331,1181.68849228261,969.032767442329,3.83002046942536,10.1008921012708,1.34235246212017e-07,1.71211760685311e-05
"129","PmetTSAr1.1-001798",8.05415941579391,2.13299330097056,1.04162542738327,3.04898908407875,17.8238010772293,22.3552444141664,18.8693890828609,27.4503083861164,2.61001280027277,3.66024765476343,1.3271921949963e-07,1.71211760685311e-05
"130","PmetTSAr1.1-005687",4.34029701851116,3.96973753236188,2.33324095733852,3.35668523017844,7.6801744479118,27.0165506962691,10.498547338387,16.9917935787381,2.15289569244828,3.25660634002344,1.31953108716026e-07,1.71211760685311e-05
"131","PmetTSAr1.1-007147",3.71386239728275,1.03687174352736,4.43732432065272,7.49659701406519,13.5489869977312,114.820340459144,11.898353650172,80.4541668053739,3.72337539874012,4.89234254085368,1.34699919003821e-07,1.71211760685311e-05
"132","PmetTSAr1.1-015223",14.0947789776393,3.88086281148811,1.95825580348054,2.6573758072246,70.0272509802524,82.0485034349723,27.2682269535706,22.1288474513798,3.16190724540916,4.80852182501559,1.33097469490888e-07,1.71211760685311e-05
"133","PmetTSAr1.1-019006",1.25286924245683,1.2146211852749,0.499980205143969,2.82521006873352,8.62208263491985,39.3832816487867,5.57122912090405,6.98112449359007,3.38213368490718,3.05187288333172,1.37459397485271e-07,1.73405546692321e-05
"134","PmetTSAr1.1-017555",2.90844645570336,1.98486876618094,1.72909820945622,2.09792826886153,6.19485769147603,13.4607109983172,5.57122912090405,6.58596650338686,1.86984161786938,2.35037154885149,1.43265630226852e-07,1.7938139880195e-05
"135","PmetTSAr1.1-001797",8.00941408570617,1.92561895226509,1.06245793593093,3.27276809942398,16.6645294624501,24.4480758061309,19.5972883649891,25.8696764253036,2.61172000889157,3.66101265602422,1.51397102491422e-07,1.86057325791699e-05
"136","PmetTSAr1.1-002395",5.05622229991507,3.14024013754,2.72905861974416,3.77627088395075,9.52776358396605,36.4342919601094,10.6105318433298,15.9116950721826,2.30305632207728,3.44911503926065,1.50513490161119e-07,1.86057325791699e-05
"137","PmetTSAr1.1-019013",8.41212205649586,3.70311336974056,2.87488617957782,7.5525417679015,16.3747115587553,22.1649870148969,22.3689048623233,33.4040221051781,2.06969171520879,3.87398015877224,1.5192426769259e-07,1.86057325791699e-05
"138","PmetTSAr1.1-028911",2.55048381500141,0.770247580906037,0.479147696596303,0.53147516144492,8.22358301733952,16.7902154855335,3.55550803193374,5.18974160466884,2.98596864954611,2.25508069711215,1.67858378674957e-07,2.04081730246987e-05
"139","PmetTSAr1.1-009380",2.28201183447494,1.2146211852749,0.874965359001945,1.20281220748061,7.02808416459853,39.4784103484215,3.97544992546922,6.08543304912946,3.34701263775209,2.95601026836036,1.7053751295192e-07,2.05112417733427e-05
"140","PmetTSAr1.1-016352",23.2675716456269,15.2568270833311,7.74969317973151,15.6925034510842,100.132085726548,618.954884173504,84.100363212039,46.2598287197893,3.77718891334113,6.83175215496463,1.71151141272379e-07,2.05112417733427e-05
"141","PmetTSAr1.1-026141",3.13217310614208,2.48849218446566,2.39573848298152,2.18184539961599,4.60085922115471,14.9352058426558,9.26671778401628,9.2203531047416,1.89941252603547,2.60139460139729,1.91977718463951e-07,2.28439869531076e-05
"142","PmetTSAr1.1-019618",6.39858220254738,1.95524385922302,1.83326075219455,4.11193940696859,8.585855396958,32.0108074270935,18.1134936744971,19.731555644147,2.46194266391555,3.53933318359304,1.97825543190183e-07,2.32106081373768e-05
"143","PmetTSAr1.1-024453",2.28201183447494,2.28111783576019,1.39577807269358,1.34267409207138,5.18049502854428,5.08938543045915,5.09529497489717,6.00640145108881,1.5626371370502,1.86291493094511,1.97365995940643e-07,2.32106081373768e-05
"144","PmetTSAr1.1-007902",2.72946513535238,1.4516204409383,2.1040833633142,1.70631499200738,5.723903597972,16.3621363371771,5.51523686843265,6.42790330730557,2.08943468122088,2.40038830968877,2.02994300705765e-07,2.36516553975092e-05
"145","PmetTSAr1.1-000272",81.8392087304837,43.6671128559807,33.5820037788366,34.7137197554287,690.889655170405,7251.18512965886,180.659002598964,153.084205404724,5.4162699513929,10.0480258029649,2.077528204717e-07,2.4039150495684e-05
"146","PmetTSAr1.1-000008",143.274546940956,5.65835722896358,1.77076322655156,12.5036524824147,3398.54964767689,13608.969076698,556.283028303334,1028.01668344666,6.83212013590361,11.1949731564488,2.12019874148553e-07,2.43164120586932e-05
"147","PmetTSAr1.1-006984",4.96673163973958,4.02898734627773,4.77064445741537,4.22382891464121,11.0855348163255,15.9816215386381,10.5265434646227,22.8401318337456,1.74857306990572,3.30138470602325,2.13174458408343e-07,2.43164120586932e-05
"148","PmetTSAr1.1-016618",33.9617055365977,58.3314418001533,126.224169290304,84.4206335389879,18.6570275503518,19.644076474576,19.9612380060532,19.9949943042825,-1.95301133748519,5.57717775067153,2.14496899790594e-07,2.43164120586932e-05
"149","PmetTSAr1.1-003925",45.5507460293233,39.1048771844603,22.9782569280749,42.1263996387395,126.686651152583,613.152033495784,130.797901773184,186.303820447807,2.8191718144171,7.2369499781951,2.21473459253298e-07,2.49388033513546e-05
"150","PmetTSAr1.1-002286",2.90844645570336,1.6886196966017,1.14578797012159,6.0420334143212,14.0561683291971,73.1064056693058,11.8423613977006,14.6208456375188,3.26782163234945,3.97055917725022,2.4552760097498e-07,2.74630805943881e-05
"151","PmetTSAr1.1-001800",7.0250168237758,4.94735946197339,3.79151655567509,6.85323234494766,23.0042961057736,280.391842173427,24.6645872136506,17.1235129088058,3.93149705440163,5.52199554394629,2.59640995582948e-07,2.88493816151702e-05
"152","PmetTSAr1.1-006527",6.98027149368806,3.76236318365641,2.66656109410117,7.9161826678375,16.5558477485646,34.7219753666839,15.7618190706984,23.0245388958405,2.08046663184075,3.80319185333185,2.84450165092415e-07,3.13980583547404e-05
"153","PmetTSAr1.1-003562",24.2519689075572,6.75447878640679,4.04150665824708,11.6085364210338,67.4188898469993,394.831667834032,59.6877411345097,60.248421572983,3.64246361620666,6.29638051396527,3.05767181528312e-07,3.29326112016689e-05
"154","PmetTSAr1.1-005369",7.29348880430226,2.07374348705471,0.604142747882295,4.69935932224982,19.562708499398,123.714873874993,15.42586555587,33.3249905071375,3.71373988645196,4.69124337141612,3.0620379946718e-07,3.29326112016689e-05
"155","PmetTSAr1.1-006099",9.21753799807525,4.4733609506466,9.58295393192606,6.65742570652058,20.1423443067875,460.375341882375,30.2078202083189,54.5581465140567,4.23847151591216,6.21680747394035,3.02567157843002e-07,3.29326112016689e-05
"156","PmetTSAr1.1-009698",1.61083188315878,2.13299330097056,1.81242824364689,1.37064646898953,5.65144912204831,16.7426511357161,6.35512065550361,3.5564219118289,2.21222910237753,2.30068319912055,3.03595211323862e-07,3.29326112016689e-05
"157","PmetTSAr1.1-009575",2.05828518403622,2.48849218446566,1.0207929188356,0.783226553708304,7.31790206829332,5.5650289286329,5.93517876196813,4.58383268635725,1.89315501587816,1.9133399386509,3.16019561327653e-07,3.37718229296519e-05
"158","PmetTSAr1.1-006627",3.17691843622982,1.71824460355962,0.85413285045428,0.727281799871996,11.3391254820585,72.0124256235061,5.17928335360427,6.7176858334546,3.8836680384054,3.66626482713512,3.82139019433912e-07,4.05792941016593e-05
"159","PmetTSAr1.1-009113",1.74506787342201,1.80711932443339,1.5624381410749,2.71332056106091,4.31104131745993,8.70427601657967,5.20727947983996,6.29618397723784,1.64107342032977,2.03198522073117,3.91091068492678e-07,4.10808586132912e-05
"160","PmetTSAr1.1-014309",58.2584197742426,42.6598660194113,49.0605576297519,38.5739077701339,164.181842443096,321.963083913813,145.607852551869,169.917935787381,2.08800321737936,6.95200175936294,3.91759290626212e-07,4.10808586132912e-05
"161","PmetTSAr1.1-025548",3.04268244596659,3.52536392799301,2.41657099152918,1.98603876118891,10.3972172950504,8.27619686822329,7.22300056881027,6.7176858334546,1.57349602599425,2.45855710841805,4.04493198097782e-07,4.21527135259913e-05
"162","PmetTSAr1.1-002127",17.8981320350976,3.67348846278264,1.93742329493288,7.9161826678375,37.0242371970088,73.8674352663838,52.688709575585,41.5969644353914,2.71103114171446,4.88789636869575,4.07061568926202e-07,4.21585123669371e-05
"163","PmetTSAr1.1-003260",2.99793711587884,1.4516204409383,0.645807764977626,1.42659122282584,4.49217750726917,7.65786032059742,5.76720200455394,9.2730408367687,2.08330935327562,2.09138228450062,4.3837983006543e-07,4.51235385818269e-05
"164","PmetTSAr1.1-025857",7.83043276535519,1.65899478964377,1.41661058124124,1.53848073049845,24.4171583862856,51.5121908522174,10.498547338387,16.0697582682639,3.05052674495207,3.84568850562605,4.51796362658495e-07,4.622097178466e-05
"165","PmetTSAr1.1-006723",18.8377839669402,8.08759959951339,3.93734411550875,17.8184040968639,36.6257375794284,119.862161539786,69.0104511709974,45.8910145955996,2.4801630681791,5.32322869372315,5.24323934404264e-07,5.33157998268772e-05
"166","PmetTSAr1.1-007985",4.65351432912537,2.51811709142358,0.708305290620622,1.28672933823507,19.3453450716269,178.556569214427,14.865943031156,4.58383268635725,4.57073625205142,4.82189832884758,5.36839479931668e-07,5.41838741941332e-05
"167","PmetTSAr1.1-009659",2.50573848491366,0.355498883495094,0.479147696596303,0.363640899935998,8.15112854141582,9.0372264653013,3.63949641064083,4.87361521250627,2.83086414641591,1.8885376654444,5.39319763405664e-07,5.41838741941332e-05
"168","PmetTSAr1.1-017625",4.65351432912537,4.08823716019358,3.29153635053113,5.00705546834951,12.2085791931428,27.634887243895,12.82222581595,9.66819882697191,1.86955543721605,3.31504252224574,5.58164728986832e-07,5.54135374138525e-05
"169","PmetTSAr1.1-020851",4.83249564947635,2.36999255663396,2.99988123086381,4.78327645300428,10.1073993913556,14.0314831961257,11.1144621155724,11.9864590361641,1.65990057590038,2.96822248138054,5.55257265141228e-07,5.54135374138525e-05
"170","PmetTSAr1.1-018087",8.32263139632038,6.69522897249094,5.04146706853502,8.44765782928242,17.0268018420686,47.6119141671926,20.2691953946459,19.5998363140793,1.87405723924776,4.05804244748311,5.65908332550286e-07,5.58518235501688e-05
"171","PmetTSAr1.1-003107",9.39651931842623,5.06585908980509,7.56220060280252,5.84622677589412,20.504616686406,29.8228473354943,16.7416834889478,19.9423065722554,1.64316288207137,3.84814777239644,5.94214874498701e-07,5.83025565166036e-05
"172","PmetTSAr1.1-002285",18.2113493457118,13.4793326658556,9.08297372678209,41.6508692311309,96.5093619303634,508.034820399385,81.7206924820046,107.667380397368,3.26756228984888,6.77538042262276,6.07937559582141e-07,5.89973600251028e-05
"173","PmetTSAr1.1-005686",9.75448195912818,7.79135052993414,4.89563950870136,7.02106660645658,14.0561683291971,56.6491406324939,21.5290210752523,29.0309403469293,2.04220903689302,4.23805218945088,6.0832895961037e-07,5.89973600251028e-05
"174","PmetTSAr1.1-009112",3.80335305745824,3.22911485841377,3.54152645310311,6.62945332960243,9.89003596358453,20.9758782694625,13.2701638357212,14.6208456375188,1.76918222585593,3.25404250867385,6.20760353159309e-07,5.95191935808744e-05
"175","PmetTSAr1.1-013474",26.3549994216812,38.7790032079232,80.9551282162276,60.5881684047209,17.3890742216871,5.51746457881553,15.5938423132842,10.1950761472429,-2.08444917546938,5.00064540732767,6.24352012768738e-07,5.95191935808744e-05
"176","PmetTSAr1.1-020111",4.29555168842342,1.09612155744321,0.416650170953307,1.31470171515322,14.5633496606629,33.2474805223453,4.89932209124728,13.040213676706,3.2194204580149,3.18902208095266,6.21285046437933e-07,5.95191935808744e-05
"177","PmetTSAr1.1-000098",5.36943961052927,2.07374348705471,2.0415858376712,9.25885675990887,51.7324958095191,10787.4042811814,21.6410055801951,7.00746835960362,9.1785472667594,10.4101970796461,6.2923564487095e-07,5.96458511279367e-05
"178","PmetTSAr1.1-014843",17.4506787342201,4.97698436893132,6.70806775234824,26.8255094645094,172.876379553939,33189.737401667,55.7682834615119,21.6283139971224,9.22265227194101,12.031680565262,6.55658762033834e-07,6.18013635359757e-05
"179","PmetTSAr1.1-002889",6.17485555210867,4.53261076456245,2.27074343169552,9.98613855978087,23.9099770548198,130.421447199243,16.7696796151835,23.6567916801656,3.08371517030824,4.76617599079301,6.60674284427531e-07,6.19262186822632e-05
"180","PmetTSAr1.1-003557",33.7379788861589,15.3457018042049,10.2495942054514,13.3428237899593,52.5657222826416,164.477521668484,51.764837409807,95.1013563089062,2.32532859334313,5.7707943847774,6.70847005943733e-07,6.25303948095775e-05
"181","PmetTSAr1.1-016306",23.1333356553636,18.0119434304181,9.24963379516342,18.2659621275544,90.9303672842388,467.129479556442,72.3699863192812,41.096430981134,3.28994945398451,6.53158191517313,7.30150375872641e-07,6.76821160574098e-05
"182","PmetTSAr1.1-002126",18.9272746271157,3.91048771844603,1.93742329493288,8.00009979859196,37.8212364321694,77.8628406510433,52.8286902067635,41.1491187131611,2.68133478143551,4.922919682895,7.46435899408879e-07,6.88115468147372e-05
"183","PmetTSAr1.1-016305",23.938751596943,18.3378174069553,9.39546135499708,18.4337963890633,91.6911392814376,476.642349519917,70.4662497352537,43.9679123766107,3.28386963293507,6.55609776139297,7.76074710135934e-07,7.11529042986924e-05
"184","PmetTSAr1.1-010251",1.20812391236909,1.98486876618094,2.22907841460019,1.31470171515322,5.32540398039167,22.8784522621575,3.97544992546922,5.98005758507527,2.48866726979246,2.49227152664178,7.97620156223955e-07,7.27308205495952e-05
"185","PmetTSAr1.1-016298",2.99793711587884,2.45886727750773,0.666640273525291,2.96507195332429,10.252308343203,43.6165087825331,4.78733758630448,13.909561255153,2.99888223230673,3.3523444154279,8.07754603575284e-07,7.32567931826277e-05
"186","PmetTSAr1.1-008993",6.35383687245964,2.9032408818766,2.12491587186187,4.02802227621413,8.83944606269094,15.6486710899165,13.3541522144283,28.1352489024687,2.10567623710541,3.35472113844416,8.20134880609775e-07,7.39796936928538e-05
"187","PmetTSAr1.1-010064",1.29761457254457,0.325873976537169,0.0416650170953307,0.811198930626457,5.54276740816276,73.1539700191231,3.35953514828385,4.6628642843979,5.13931834646807,3.4747727780083,8.32996421477739e-07,7.47380425644572e-05
"188","PmetTSAr1.1-022152",3.84809838754598,2.72549144012905,5.35395469675,5.95811628356674,8.44094644511061,13.6034040477693,22.9848196395087,25.1057043109107,1.96935834075729,3.46872450391627,8.48126600321968e-07,7.56907877670318e-05
"189","PmetTSAr1.1-001817",83.7632579242567,46.4814790169835,45.2065435484338,52.951709506065,354.229932790951,501.803890573309,165.177144790623,148.131558594177,2.35614869098383,7.44905755113523,1.00678983363921e-06,8.93752371894113e-05
"190","PmetTSAr1.1-025039",2.37150249465043,3.49573902103509,1.99992082057587,1.65037023817107,8.585855396958,7.65786032059742,6.32712452926791,5.58489959487206,1.56402360277296,2.2500710955785,1.03265332513398e-06,9.11887236268315e-05
