"","ID","U.1","U.3","R.1","R.2","U.2","U.4","R.3","R.4","logFC","logCPM","PValue","FDR"
"7070","PmetTSAr1.1-004185",5.61184457395653,6.35773627540522,5.59378577691837,3.41731038572651,3.99430313965635,5.93222224453883,3.42288680905717,3.87952943010511,-0.283129353498676,2.27725033532555,0.399885195752088,0.976798465909533
"7071","PmetTSAr1.1-004337",1.63451783707472,2.80076487903314,13.0682409098696,1.39799061234266,4.4332375506076,2.65927204065534,2.63601627823943,3.80193884150301,-0.484795152461474,2.04684608316989,0.399299256508339,0.976798465909533
"7072","PmetTSAr1.1-005502",54.5656537943443,36.4379510762211,39.0118335648876,19.2922704503288,19.3131140818549,43.4347766640372,34.0714939844081,23.9754918780496,-0.305483473700761,5.08052397954557,0.399648798843649,0.976798465909533
"7073","PmetTSAr1.1-006090",46.420306572922,51.646104369371,53.8642992484295,46.3511554136723,39.3285232212318,44.1848277524272,37.2976631607609,47.2914637529813,-0.238166685795537,5.51937865240328,0.399865332981956,0.976798465909533
"7074","PmetTSAr1.1-009011",12.0409480664504,11.5951665991972,11.6939056112302,11.4013901051057,7.54967186836146,11.5235121761731,9.08835463094489,11.0178635814985,-0.253375879122546,3.43409944141472,0.39975059446639,0.976798465909533
"7075","PmetTSAr1.1-012519",28.2226746534901,28.6238170637187,34.406604757166,27.2452837116559,18.0840977311914,31.2634930933455,24.9437958269224,25.3333271785864,-0.249930970197152,4.77274925313773,0.399632161298285,0.976798465909533
"7076","PmetTSAr1.1-014105",9.34399363527714,9.49459293992233,7.73967773444309,6.36862390067214,10.5783193039251,8.352841666161,3.30485622943451,3.95712001870721,-0.331520628854198,2.89932332335083,0.399205916518732,0.976798465909533
"7077","PmetTSAr1.1-017077",2.83316425092951,2.96881077177513,3.25500465467233,3.60370913403887,3.33590152322948,2.8297381971076,4.56384907874289,4.50025413892193,0.265985206935766,1.82611392448475,0.399904941308981,0.976798465909533
"7078","PmetTSAr1.1-018613",3.16006781834445,4.31317791371103,4.31589506063961,1.89505394117561,3.95040969856123,3.9207215984021,1.57374106163548,1.28024471193469,-0.352539469654492,1.64266553677489,0.39967072626879,0.976798465909533
"7079","PmetTSAr1.1-019802",28.6313041127588,25.9910980774275,24.2317013181162,27.835546414645,23.0440565749405,24.308473910093,20.4586338012612,22.811633049018,-0.235290288091245,4.62828008978314,0.399443845228842,0.976798465909533
"7080","PmetTSAr1.1-002257",121.063287799334,124.578021819394,111.272936898613,95.3118933037176,89.2792591874838,121.371903394013,73.3363334722133,86.2807345255377,-0.288414567348344,6.68485059847375,0.400067272925596,0.976967232272579
"7081","PmetTSAr1.1-004652",9.15329988761842,9.94271532056764,10.4401260405416,5.06383266248565,8.60311445464446,8.31874843487055,5.7441548749695,5.66411296795346,-0.289158924494811,2.98852371421511,0.400094421502773,0.976967232272579
"7082","PmetTSAr1.1-027917",3.29627763810068,5.06938443104998,4.62933995331176,3.29304455351828,2.80918023008799,3.03429758485032,3.18682564981185,4.46145884462088,-0.271919756824226,1.92282987371969,0.400143539353097,0.976967232272579
"7083","PmetTSAr1.1-016955",65.3262295550862,55.6511981463884,58.3971946193806,53.8071053461665,47.492703264925,58.5380781257079,47.4482930083097,42.7912096140594,-0.248523142105144,5.74821073149643,0.400233350985068,0.976968939487444
"7084","PmetTSAr1.1-026935",4.14077852058929,4.817315591937,3.37556038262316,4.25610475313211,9.9199176874982,4.12528098614482,4.17041381333402,2.67687530677253,0.330310565428243,2.24450907750961,0.40025724176329,0.976968939487444
"7085","PmetTSAr1.1-004515",47.9186145902405,53.4946091895329,47.1372896287733,111.683916697153,71.3707352206729,66.3113348599312,89.8606146193859,97.2985981070362,0.32003543513417,6.19358576793257,0.400359179137331,0.977079825894649
"7086","PmetTSAr1.1-007350",16.9717435416258,17.5607957915378,15.1417994306239,7.48701639054627,13.8703273860594,20.694591393305,11.842401488807,23.8591059951464,0.297691438201533,3.99927127862195,0.400580267543682,0.977401079825653
"7087","PmetTSAr1.1-007918",28.1681907255876,24.5907156379109,24.8585911034605,18.2670773346108,18.5669255832378,23.4220498965412,19.5537326908208,19.3976471505256,-0.244323601634327,4.47072843790125,0.400603866330716,0.977401079825653
"7088","PmetTSAr1.1-000081",454.859072093943,679.969697331665,303.559322980182,220.665051543777,833.755913601895,491.522115514462,326.275865603576,493.204576449263,0.370438873901735,8.89339903069995,0.402620700665716,0.977426573954129
"7089","PmetTSAr1.1-000442",548.65315397808,563.849985446951,508.528171642178,424.771680945805,426.863714650088,540.820927960457,324.623437488859,363.279135835043,-0.305315026955038,8.85407123654234,0.404368983748632,0.977426573954129
"7090","PmetTSAr1.1-000534",153.889854360585,174.487651963764,173.166247628568,129.205399038514,262.965605600893,199.44540304915,152.416821819396,161.737581941082,0.299993614949148,7.45921101435885,0.404197973770941,0.977426573954129
"7091","PmetTSAr1.1-000581",2.80592228697827,1169.4313675915,48.6080695097734,76.7341513885862,658.357722985776,618.042096833333,684.262613599106,323.552754470766,0.815869815160701,8.80662896666782,0.401931450451746,0.977426573954129
"7092","PmetTSAr1.1-000819",24.1363800608033,22.8822490617007,23.5083669504113,16.0924252709667,17.7768436435255,20.7286846245955,16.6029682002543,18.1561977328919,-0.241574956359417,4.32590372320636,0.403954637797868,0.977426573954129
"7093","PmetTSAr1.1-001131",40.2363807559893,38.0063794084797,45.0155088168388,39.858265680792,24.6681138954601,42.0369541811286,36.1567008910751,34.7605836937418,-0.244896508651026,5.23506754036457,0.401377264606178,0.977426573954129
"7094","PmetTSAr1.1-001422",83.3604096908106,106.821172486324,98.252918279924,69.6820654107688,72.819218776812,74.800549451254,73.8477993172449,73.9826262321045,-0.277532980319057,6.3534171227765,0.403981905810006,0.977426573954129
"7095","PmetTSAr1.1-001612",56.7994948383464,50.5538060665481,51.6701849997244,70.831524358695,55.569096426428,62.1178674112055,88.9557135089455,69.831529741892,0.266495421964408,5.98528921614511,0.403812704921866,0.977426573954129
"7096","PmetTSAr1.1-001732",157.322341818442,135.893111930688,161.8098980556,70.8936572747991,67.1130714344458,141.384630161509,105.637368762282,105.484405204558,-0.325711886394756,6.88590221559801,0.402215380719896,0.977426573954129
"7097","PmetTSAr1.1-001769",67.7507643467471,58.0038406447763,72.309325624906,43.555174188987,33.7979496432461,63.7202492818568,52.2875467728388,50.3174967084633,-0.271719804934439,5.78895448838877,0.404231992215574,0.977426573954129
"7098","PmetTSAr1.1-001998",20.4042309994827,20.8656983487969,22.0375870694112,19.4786691986411,31.7349579117752,21.0696169375,21.6782831240287,23.4323577578349,0.2416201606183,4.50121360995413,0.403597257623372,0.977426573954129
"7099","PmetTSAr1.1-002086",31.982065678762,31.5366125379131,32.5500465467233,22.02611875891,26.3360646570749,32.6272223449636,19.1996409519529,20.6778918624602,-0.256687727210323,4.76486218414115,0.401715011339704,0.977426573954129
"7100","PmetTSAr1.1-002141",58.4884966033237,63.3533015637296,57.4809710869543,51.2285893278456,46.790408207403,60.8223246221682,38.4386254304466,47.4466449301855,-0.252646383641789,5.72998089089949,0.400822147957259,0.977426573954129
"7101","PmetTSAr1.1-002174",113.680715568547,116.539826616569,111.682826373646,66.8239512699793,85.855570782064,105.007152374595,67.9462703361118,74.3317838808139,-0.294996062869352,6.53612540812032,0.401526875033152,0.977426573954129
"7102","PmetTSAr1.1-002821",82.7610864838832,86.039497083898,93.9611343648745,88.5704719064208,57.6759815989939,81.1418904712783,74.51663926844,77.0474544818875,-0.274801740476834,6.32704267072119,0.403397747283889,0.977426573954129
"7103","PmetTSAr1.1-002826",158.466504304394,138.161731482705,179.169922880519,68.6258058369988,80.0616365575076,136.679764243426,101.821046687816,116.541064080358,-0.32335457041822,6.93681646058881,0.403921780135815,0.977426573954129
"7104","PmetTSAr1.1-002852",66.0617625817699,59.0121160012282,58.1560831634789,92.4848456209802,66.5863501413043,76.8461433286812,88.0114688719642,105.17404285015,0.288022226570318,6.25928461897755,0.403675857503893,0.977426573954129
"7105","PmetTSAr1.1-002908",36.5042316946687,46.912811723805,47.8847351420685,35.5400280115557,52.1015145799131,39.8549873785396,19.7897938500662,25.4885083557906,-0.28203780535271,5.25086708526594,0.404440967583417,0.977426573954129
"7106","PmetTSAr1.1-002937",43.9412878533587,43.4118556250136,41.7846153077566,34.0799044831089,35.5536872870511,48.0373628882484,27.147033313212,25.8764612988011,-0.25650918700034,5.23071237337072,0.402089741251131,0.977426573954129
"7107","PmetTSAr1.1-003519",67.1241991758684,81.9223727117192,66.0163166258728,58.4981405120275,53.3305309305766,68.7660475128438,48.392537645291,57.688602625663,-0.261610824686363,5.97239195270211,0.402376653969257,0.977426573954129
"7108","PmetTSAr1.1-003848",70.1752991384079,59.5162536794542,58.5659726385117,81.6737182188636,64.3038912043578,63.9929951321804,104.457062966055,97.2985981070362,0.290138118006412,6.22990945249248,0.401607999697279,0.977426573954129
"7109","PmetTSAr1.1-003982",12.3950935978166,10.4188453500033,10.7776820788039,10.0033994927631,8.38364724916883,8.96651982938915,9.95391221484441,9.46605180945647,-0.245523231688087,3.33827362160745,0.403403818613879,0.977426573954129
"7110","PmetTSAr1.1-004133",47.864130662338,50.7218519592901,35.1540502704611,45.3880952140585,40.2063920431343,46.7077268679207,33.5206846128357,30.7258730864325,-0.24470477133477,5.369947937039,0.403391683455738,0.977426573954129
"7111","PmetTSAr1.1-004262",39.4736057653544,45.8765287185628,40.8683917753303,62.0397167299622,43.8056542129345,44.4234803714603,79.709984771837,59.3568002806082,0.271955181544636,5.70051966675828,0.402915382825977,0.977426573954129
"7112","PmetTSAr1.1-004455",34.2431486867153,34.0012856314623,31.3203781216248,27.5248818341245,24.624220454365,30.479348773665,25.1405134596268,27.5834542480473,-0.236960643935046,4.87939753543163,0.404414094490803,0.977426573954129
"7113","PmetTSAr1.1-005289",100.931476439364,88.1680783919631,107.776820788039,50.358728502388,40.5136461308002,108.280102578479,63.6578259431551,64.0510308910354,-0.328498477594188,6.28619415020391,0.40401825659968,0.977426573954129
"7114","PmetTSAr1.1-005339",11.659560571133,11.5391513016165,11.5251275920991,15.4400296518734,10.5783193039251,11.1825798632686,9.28507226364933,11.0954541701006,-0.250818551291759,3.53669854391158,0.400747826592339,0.977426573954129
"7115","PmetTSAr1.1-005438",32.091033534567,34.3933927145269,40.3620577179369,68.750071669207,54.0328259880986,37.5025544194984,68.7724843934704,53.3047343696442,0.282778488725689,5.60607066487608,0.402436422815637,0.977426573954129
"7116","PmetTSAr1.1-005704",64.6996643842076,70.99938968349,78.6505569151195,29.8548661880289,35.2903266404803,59.219942751517,46.661422477492,57.3782402712546,-0.298554762724422,5.7922784419743,0.401588754744331,0.977426573954129
"7117","PmetTSAr1.1-005891",29.1489014278325,20.0534765338773,23.3154777856899,102.519311571795,63.5577027057407,33.3090869707726,55.8678076880595,77.7457697793064,0.397117302019148,5.66505626562971,0.402456704886551,0.977426573954129
"7118","PmetTSAr1.1-006222",8.09086329351985,7.5900728221798,7.5226774241316,6.33755744262008,7.63745875055171,7.90962965938511,8.73426289207691,11.0566588757996,0.258140229510792,3.03051136833428,0.402209191832648,0.977426573954129
"7119","PmetTSAr1.1-006516",15.1465319568924,3.94907847943672,8.89701272277103,2.17465206364414,6.89127025193459,7.80734996551375,3.77697854792515,4.15109649021247,-0.415227826665961,2.73851606828245,0.400911221674407,0.977426573954129
"7120","PmetTSAr1.1-006655",35.4417951005701,33.721209143559,36.3837186955596,34.6701671860981,28.8818842405921,33.411366664644,30.3338589630239,26.8463436563274,-0.230849729652656,5.0236861471814,0.403910286353403,0.977426573954129
"7121","PmetTSAr1.1-007192",13.5120141198177,12.2673501701651,12.248461959804,11.3703236470537,6.05729487112722,14.6600894548948,10.1506298475488,9.89280004676803,-0.275856199350398,3.50357950379504,0.402988386128145,0.977426573954129
"7122","PmetTSAr1.1-007376",25.2260586188531,23.6104479302493,24.3763681916572,19.1680046181205,20.1031960215671,24.0357280597694,29.8223931179923,36.0408284056765,0.251789971510316,4.66446721649822,0.403530565666468,0.977426573954129
"7123","PmetTSAr1.1-007773",12.8582069849878,12.7714878483911,13.550463821673,10.1276653249713,12.6413110353959,12.1371903394013,6.72774303849167,9.46605180945647,-0.267409959922391,3.50512380610778,0.404367879995036,0.977426573954129
"7124","PmetTSAr1.1-008289",9.28950970737465,10.3908377012129,7.06456565791846,7.82874742911892,8.95426198340545,8.69377397906553,4.56384907874289,6.24604238246923,-0.280581633602397,2.99036273939025,0.402136695455819,0.977426573954129
"7125","PmetTSAr1.1-009276",4.08629459268679,3.64099434274308,6.22067556226267,7.89088034522304,2.72139334789774,4.29574714259708,11.1735615376119,10.0479812239722,0.371161671540459,2.65962644596222,0.403956352954979,0.977426573954129
"7126","PmetTSAr1.1-009305",7.65499187029993,8.15022579798643,10.8017932243941,7.23848472612979,6.05729487112722,9.30745214229368,6.17693366691926,6.55640473687764,-0.267793278449729,2.96612424059145,0.401751583444788,0.977426573954129
"7127","PmetTSAr1.1-009517",12.4768194896703,10.6709141891163,13.4299080937221,21.0941250173482,13.7825405038692,11.3871392510113,11.4489662233981,11.2894306416059,-0.267352197935285,3.72932727416273,0.403967245053817,0.977426573954129
"7128","PmetTSAr1.1-012264",7.19187848312876,5.32145327016296,6.79934305642664,6.21329161041184,4.65270475608323,6.06859516970064,4.68187965836555,5.93568002806082,-0.257573374078833,2.56742193176463,0.403209126227914,0.977426573954129
"7129","PmetTSAr1.1-013581",19.1511006577254,18.5410634991994,19.1442495985913,25.6298278929488,15.2310240600083,19.1603959852346,16.1308458817637,19.1648753847192,-0.242327043279142,4.25450445639701,0.402926915930795,0.977426573954129
"7130","PmetTSAr1.1-014047",18.0614220996756,21.5938972173455,11.5251275920991,14.6633682005719,14.4848355613912,12.6144955774676,13.6522037096878,14.3542588913889,-0.2567775924095,3.92460477942309,0.404153405471642,0.977426573954129
"7131","PmetTSAr1.1-014417",4.19526244849178,6.94589690000218,9.30690219780384,4.44250350144447,4.69659819717835,4.15937421743527,6.92446067119611,4.46145884462088,-0.299679098726332,2.51399636053261,0.402872990118219,0.977426573954129
"7132","PmetTSAr1.1-015424",5.39390886234657,6.52578216814721,4.60522880772159,9.87913366055483,6.40844239988822,6.85273948938106,11.8030579622661,7.37110591719971,0.297975176255088,2.88996469481221,0.402950498943156,0.977426573954129
"7133","PmetTSAr1.1-015612",28.0864648337339,36.7180275641244,62.6648673888399,47.5006143615985,36.2998757856682,21.3082695565332,43.1205050888121,42.7912096140594,-0.286103902587273,5.31756021169076,0.400765001016565,0.977426573954129
"7134","PmetTSAr1.1-016737",2.42453479166083,3.33291020604943,4.41233964300027,6.27542452651596,4.91606540265397,3.8525351358212,6.37365129962369,5.12097884773875,0.301461127610223,2.2160048673977,0.401525851719862,0.977426573954129
"7135","PmetTSAr1.1-017533",7.11015259127502,8.90643231532538,7.04045451232829,10.2829976152316,8.8664751012152,6.78455302680016,6.57036893232813,5.47013649644821,-0.267813338471738,2.94379020498943,0.401609805642316,0.977426573954129
"7136","PmetTSAr1.1-017638",7.79120169005616,6.2457056802439,6.24478670785284,62.3503813104828,31.3399169419191,11.1143934006877,40.4451452840318,37.0107107632028,0.537412814530652,4.66465389166247,0.402943125059207,0.977426573954129
"7137","PmetTSAr1.1-017794",5.28494100654159,5.43348386532428,6.75112076524631,3.38624392767445,6.49622928207847,4.87533207453479,2.63601627823943,2.79326118967568,-0.313994708656178,2.25594173944847,0.404458223158972,0.977426573954129
"7138","PmetTSAr1.1-018149",8.14534722142234,7.67409576855079,9.69268052724649,5.59196244937066,4.9599588437491,7.36413795873786,7.94739236125917,5.3925459078461,-0.277118237157393,2.84145873392815,0.402121786530382,0.977426573954129
"7139","PmetTSAr1.1-018222",3.43248745785691,3.10884901572678,3.73722756647564,3.69690850819504,2.58971302461236,3.27295020388349,6.09824661383748,5.0821835534377,0.286404354664226,1.97752720728406,0.402114980923756,0.977426573954129
"7140","PmetTSAr1.1-018552",4.90355351122415,4.08911672338838,4.89456255480358,2.01931977338385,2.94086055337336,3.3411366664644,3.10813859673007,3.6467576642988,-0.288227001241059,1.88326075857386,0.404075628184432,0.977426573954129
